word,__sum_candidate,__sum_others,__total_candidate,__total_others,__ratio_candidate,__ratio_others,more_likely_candidate,more_likely_others,__sum_all,__total_all,__ratio_all,candidate
adesão,2.0,7.0,19750.0,159803.0,1.01266,0.43804,2.3118,0.43256,9.0,179553.0,0.50124,ManuelaDavila
adeus,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
adianta,1.0,23.0,19750.0,159803.0,0.50633,1.43927,0.3518,2.84256,24.0,179553.0,1.33665,ManuelaDavila
adiante,1.0,21.0,19750.0,159803.0,0.50633,1.31412,0.3853,2.59538,22.0,179553.0,1.22526,ManuelaDavila
admite,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
admitem,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
adolescentes,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
adolfo,3.0,8.0,19750.0,159803.0,1.51899,0.50062,3.03423,0.32957,11.0,179553.0,0.61263,ManuelaDavila
adora,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
adorado,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
adote,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
adriana,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
adultos,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
adversária,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
adversário,2.0,16.0,19750.0,159803.0,1.01266,1.00123,1.01141,0.98872,18.0,179553.0,1.00249,ManuelaDavila
adversários,1.0,26.0,19750.0,159803.0,0.50633,1.627,0.3112,3.21333,27.0,179553.0,1.50373,ManuelaDavila
advogada,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
advogado,1.0,20.0,19750.0,159803.0,0.50633,1.25154,0.40456,2.47179,21.0,179553.0,1.16957,ManuelaDavila
advogados,1.0,18.0,19750.0,159803.0,0.50633,1.12639,0.44952,2.22461,19.0,179553.0,1.05818,ManuelaDavila
aeroporto,2.0,45.0,19750.0,159803.0,1.01266,2.81597,0.35961,2.78077,47.0,179553.0,2.61761,ManuelaDavila
afastamento,2.0,10.0,19750.0,159803.0,1.01266,0.62577,1.61826,0.61795,12.0,179553.0,0.66833,ManuelaDavila
afeta,2.0,6.0,19750.0,159803.0,1.01266,0.37546,2.6971,0.37077,8.0,179553.0,0.44555,ManuelaDavila
afeto,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
afinal,1.0,10.0,19750.0,159803.0,0.50633,0.62577,0.80913,1.2359,11.0,179553.0,0.61263,ManuelaDavila
afirma,7.0,35.0,19750.0,159803.0,3.5443,2.1902,1.61826,0.61795,42.0,179553.0,2.33914,ManuelaDavila
afirmam,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
afirmando,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
afirmar,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
afirmação,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
afirmei,2.0,2.0,19750.0,159803.0,1.01266,0.12515,8.09129,0.12359,4.0,179553.0,0.22278,ManuelaDavila
afirmou,1.0,20.0,19750.0,159803.0,0.50633,1.25154,0.40456,2.47179,21.0,179553.0,1.16957,ManuelaDavila
afonso,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
agem,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
agenda,6.0,66.0,19750.0,159803.0,3.03797,4.13009,0.73557,1.35949,72.0,179553.0,4.00996,ManuelaDavila
agendas,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
agentes,1.0,12.0,19750.0,159803.0,0.50633,0.75092,0.67427,1.48308,13.0,179553.0,0.72402,ManuelaDavila
agir,2.0,7.0,19750.0,159803.0,1.01266,0.43804,2.3118,0.43256,9.0,179553.0,0.50124,ManuelaDavila
agora,50.0,518.0,19750.0,159803.0,25.31646,32.41491,0.78101,1.28039,568.0,179553.0,31.63411,ManuelaDavila
agosto,2.0,3.0,19750.0,159803.0,1.01266,0.18773,5.39419,0.18538,5.0,179553.0,0.27847,ManuelaDavila
agradecemos,8.0,8.0,19750.0,159803.0,4.05063,0.50062,8.09129,0.12359,16.0,179553.0,0.8911,ManuelaDavila
agradecendo,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
agradecer,2.0,17.0,19750.0,159803.0,1.01266,1.06381,0.95192,1.05051,19.0,179553.0,1.05818,ManuelaDavila
agradecimento,2.0,7.0,19750.0,159803.0,1.01266,0.43804,2.3118,0.43256,9.0,179553.0,0.50124,ManuelaDavila
agradeço,1.0,97.0,19750.0,159803.0,0.50633,6.06997,0.08342,11.9882,98.0,179553.0,5.458,ManuelaDavila
agressões,3.0,10.0,19750.0,159803.0,1.51899,0.62577,2.42739,0.41197,13.0,179553.0,0.72402,ManuelaDavila
aguarda,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
aguardando,2.0,5.0,19750.0,159803.0,1.01266,0.31289,3.23652,0.30897,7.0,179553.0,0.38986,ManuelaDavila
aguardar,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
aguarde,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
aguardem,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
aguardo,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
aguentar,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
ah,4.0,2.0,19750.0,159803.0,2.02532,0.12515,16.18258,0.06179,6.0,179553.0,0.33416,ManuelaDavila
ai,1.0,159.0,19750.0,159803.0,0.50633,9.94975,0.05089,19.65076,160.0,179553.0,8.91102,ManuelaDavila
ainda,56.0,321.0,19750.0,159803.0,28.35443,20.08723,1.41156,0.70843,377.0,179553.0,20.99659,ManuelaDavila
aires,4.0,5.0,19750.0,159803.0,2.02532,0.31289,6.47303,0.15449,9.0,179553.0,0.50124,ManuelaDavila
ajuda,9.0,26.0,19750.0,159803.0,4.55696,1.627,2.80083,0.35704,35.0,179553.0,1.94929,ManuelaDavila
ajudando,2.0,11.0,19750.0,159803.0,1.01266,0.68835,1.47114,0.67974,13.0,179553.0,0.72402,ManuelaDavila
ajudar,5.0,50.0,19750.0,159803.0,2.53165,3.12885,0.80913,1.2359,55.0,179553.0,3.06316,ManuelaDavila
ajudaram,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
ajude,4.0,10.0,19750.0,159803.0,2.02532,0.62577,3.23652,0.30897,14.0,179553.0,0.77971,ManuelaDavila
ajudem,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
ajudou,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
ajuste,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
al,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
ala,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
alagoas,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
alberto,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
alcance,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
alcançados,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
alcançar,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
alcançou,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
alckmin,1.0,29.0,19750.0,159803.0,0.50633,1.81473,0.27901,3.5841,30.0,179553.0,1.67082,ManuelaDavila
alegre,22.0,20.0,19750.0,159803.0,11.13924,1.25154,8.90042,0.11235,42.0,179553.0,2.33914,ManuelaDavila
alegria,8.0,28.0,19750.0,159803.0,4.05063,1.75216,2.3118,0.43256,36.0,179553.0,2.00498,ManuelaDavila
alemanha,2.0,3.0,19750.0,159803.0,1.01266,0.18773,5.39419,0.18538,5.0,179553.0,0.27847,ManuelaDavila
alexandre,2.0,11.0,19750.0,159803.0,1.01266,0.68835,1.47114,0.67974,13.0,179553.0,0.72402,ManuelaDavila
algo,7.0,37.0,19750.0,159803.0,3.5443,2.31535,1.53078,0.65326,44.0,179553.0,2.45053,ManuelaDavila
algum,1.0,28.0,19750.0,159803.0,0.50633,1.75216,0.28897,3.46051,29.0,179553.0,1.61512,ManuelaDavila
alguma,3.0,31.0,19750.0,159803.0,1.51899,1.93989,0.78303,1.27709,34.0,179553.0,1.89359,ManuelaDavila
algumas,7.0,44.0,19750.0,159803.0,3.5443,2.75339,1.28725,0.77685,51.0,179553.0,2.84039,ManuelaDavila
alguns,9.0,87.0,19750.0,159803.0,4.55696,5.4442,0.83703,1.1947,96.0,179553.0,5.34661,ManuelaDavila
alguém,8.0,77.0,19750.0,159803.0,4.05063,4.81843,0.84065,1.18955,85.0,179553.0,4.73398,ManuelaDavila
ali,4.0,11.0,19750.0,159803.0,2.02532,0.68835,2.94229,0.33987,15.0,179553.0,0.83541,ManuelaDavila
aliados,2.0,24.0,19750.0,159803.0,1.01266,1.50185,0.67427,1.48308,26.0,179553.0,1.44804,ManuelaDavila
aliança,7.0,6.0,19750.0,159803.0,3.5443,0.37546,9.43984,0.10593,13.0,179553.0,0.72402,ManuelaDavila
alimenta,2.0,5.0,19750.0,159803.0,1.01266,0.31289,3.23652,0.30897,7.0,179553.0,0.38986,ManuelaDavila
alimentar,2.0,10.0,19750.0,159803.0,1.01266,0.62577,1.61826,0.61795,12.0,179553.0,0.66833,ManuelaDavila
alimentação,3.0,18.0,19750.0,159803.0,1.51899,1.12639,1.34855,0.74154,21.0,179553.0,1.16957,ManuelaDavila
alimento,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
alimentos,2.0,15.0,19750.0,159803.0,1.01266,0.93866,1.07884,0.92692,17.0,179553.0,0.9468,ManuelaDavila
aliás,1.0,13.0,19750.0,159803.0,0.50633,0.8135,0.62241,1.60667,14.0,179553.0,0.77971,ManuelaDavila
almoço,3.0,23.0,19750.0,159803.0,1.51899,1.43927,1.05539,0.94752,26.0,179553.0,1.44804,ManuelaDavila
almoçou,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
alta,1.0,49.0,19750.0,159803.0,0.50633,3.06628,0.16513,6.05589,50.0,179553.0,2.78469,ManuelaDavila
alterar,2.0,4.0,19750.0,159803.0,1.01266,0.25031,4.04565,0.24718,6.0,179553.0,0.33416,ManuelaDavila
alterações,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
alternativas,3.0,6.0,19750.0,159803.0,1.51899,0.37546,4.04565,0.24718,9.0,179553.0,0.50124,ManuelaDavila
alto,3.0,23.0,19750.0,159803.0,1.51899,1.43927,1.05539,0.94752,26.0,179553.0,1.44804,ManuelaDavila
aluno,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
alunos,9.0,49.0,19750.0,159803.0,4.55696,3.06628,1.48616,0.67288,58.0,179553.0,3.23024,ManuelaDavila
alusão,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
alvará,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
alvo,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
além,8.0,124.0,19750.0,159803.0,4.05063,7.75955,0.52202,1.91564,132.0,179553.0,7.35159,ManuelaDavila
alô,4.0,6.0,19750.0,159803.0,2.02532,0.37546,5.39419,0.18538,10.0,179553.0,0.55694,ManuelaDavila
am,1.0,10.0,19750.0,159803.0,0.50633,0.62577,0.80913,1.2359,11.0,179553.0,0.61263,ManuelaDavila
amado,2.0,2.0,19750.0,159803.0,1.01266,0.12515,8.09129,0.12359,4.0,179553.0,0.22278,ManuelaDavila
amanhã,22.0,86.0,19750.0,159803.0,11.13924,5.38163,2.06987,0.48312,108.0,179553.0,6.01494,ManuelaDavila
amapá,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
amar,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
amarela,1.0,10.0,19750.0,159803.0,0.50633,0.62577,0.80913,1.2359,11.0,179553.0,0.61263,ManuelaDavila
amarelo,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
amaro,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
amazonas,5.0,5.0,19750.0,159803.0,2.53165,0.31289,8.09129,0.12359,10.0,179553.0,0.55694,ManuelaDavila
amazônia,5.0,18.0,19750.0,159803.0,2.53165,1.12639,2.24758,0.44492,23.0,179553.0,1.28096,ManuelaDavila
ambiente,6.0,42.0,19750.0,159803.0,3.03797,2.62824,1.1559,0.86513,48.0,179553.0,2.67331,ManuelaDavila
ambientes,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
ameaça,6.0,8.0,19750.0,159803.0,3.03797,0.50062,6.06847,0.16479,14.0,179553.0,0.77971,ManuelaDavila
ameaçado,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
ameaças,6.0,14.0,19750.0,159803.0,3.03797,0.87608,3.4677,0.28838,20.0,179553.0,1.11388,ManuelaDavila
amelia,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
americano,1.0,6.0,19750.0,159803.0,0.50633,0.37546,1.34855,0.74154,7.0,179553.0,0.38986,ManuelaDavila
amiga,20.0,3.0,19750.0,159803.0,10.12658,0.18773,53.94194,0.01854,23.0,179553.0,1.28096,ManuelaDavila
amigas,3.0,1.0,19750.0,159803.0,1.51899,0.06258,24.27387,0.0412,4.0,179553.0,0.22278,ManuelaDavila
amigo,23.0,44.0,19750.0,159803.0,11.64557,2.75339,4.22954,0.23643,67.0,179553.0,3.73149,ManuelaDavila
amigos,12.0,88.0,19750.0,159803.0,6.07595,5.50678,1.10336,0.90632,100.0,179553.0,5.56939,ManuelaDavila
amizade,1.0,9.0,19750.0,159803.0,0.50633,0.56319,0.89903,1.11231,10.0,179553.0,0.55694,ManuelaDavila
amo,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
amor,9.0,40.0,19750.0,159803.0,4.55696,2.50308,1.82054,0.54929,49.0,179553.0,2.729,ManuelaDavila
amorim,1.0,8.0,19750.0,159803.0,0.50633,0.50062,1.01141,0.98872,9.0,179553.0,0.50124,ManuelaDavila
amostra,3.0,1.0,19750.0,159803.0,1.51899,0.06258,24.27387,0.0412,4.0,179553.0,0.22278,ManuelaDavila
amp,1.0,13.0,19750.0,159803.0,0.50633,0.8135,0.62241,1.60667,14.0,179553.0,0.77971,ManuelaDavila
ampla,4.0,26.0,19750.0,159803.0,2.02532,1.627,1.24481,0.80333,30.0,179553.0,1.67082,ManuelaDavila
amplia,1.0,5.0,19750.0,159803.0,0.50633,0.31289,1.61826,0.61795,6.0,179553.0,0.33416,ManuelaDavila
ampliar,2.0,14.0,19750.0,159803.0,1.01266,0.87608,1.1559,0.86513,16.0,179553.0,0.8911,ManuelaDavila
ampliação,2.0,10.0,19750.0,159803.0,1.01266,0.62577,1.61826,0.61795,12.0,179553.0,0.66833,ManuelaDavila
amplo,2.0,10.0,19750.0,159803.0,1.01266,0.62577,1.61826,0.61795,12.0,179553.0,0.66833,ManuelaDavila
amém,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
américa,4.0,61.0,19750.0,159803.0,2.02532,3.8172,0.53058,1.88474,65.0,179553.0,3.6201,ManuelaDavila
ana,4.0,14.0,19750.0,159803.0,2.02532,0.87608,2.3118,0.43256,18.0,179553.0,1.00249,ManuelaDavila
analfabetos,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
analistas,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
and,1.0,3.0,19750.0,159803.0,0.50633,0.18773,2.6971,0.37077,4.0,179553.0,0.22278,ManuelaDavila
anda,1.0,4.0,19750.0,159803.0,0.50633,0.25031,2.02282,0.49436,5.0,179553.0,0.27847,ManuelaDavila
andamos,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
andar,1.0,37.0,19750.0,159803.0,0.50633,2.31535,0.21868,4.57282,38.0,179553.0,2.11637,ManuelaDavila
anderson,4.0,14.0,19750.0,159803.0,2.02532,0.87608,2.3118,0.43256,18.0,179553.0,1.00249,ManuelaDavila
andré,4.0,12.0,19750.0,159803.0,2.02532,0.75092,2.6971,0.37077,16.0,179553.0,0.8911,ManuelaDavila
angela,1.0,2.0,19750.0,159803.0,0.50633,0.12515,4.04565,0.24718,3.0,179553.0,0.16708,ManuelaDavila
angústia,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
animal,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
aniquilar,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
aniversário,5.0,36.0,19750.0,159803.0,2.53165,2.25277,1.12379,0.88985,41.0,179553.0,2.28345,ManuelaDavila
ano,17.0,322.0,19750.0,159803.0,8.60759,20.14981,0.42718,2.34093,339.0,179553.0,18.88022,ManuelaDavila
anos,77.0,489.0,19750.0,159803.0,38.98734,30.60018,1.27409,0.78487,566.0,179553.0,31.52273,ManuelaDavila
ansiosa,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
anterior,1.0,14.0,19750.0,159803.0,0.50633,0.87608,0.57795,1.73026,15.0,179553.0,0.83541,ManuelaDavila
antes,9.0,83.0,19750.0,159803.0,4.55696,5.19389,0.87737,1.13977,92.0,179553.0,5.12384,ManuelaDavila
anti,1.0,1.0,19750.0,159803.0,0.50633,0.06258,8.09129,0.12359,2.0,179553.0,0.11139,ManuelaDavila
anti-nacional,2.0,1.0,19750.0,159803.0,1.01266,0.06258,16.18258,0.06179,3.0,179553.0,0.16708,ManuelaDavila
antidemocrático,6.0,1.0,19750.0,159803.0,3.03797,0.06258,48.54775,0.0206,7.0,179553.0,0.38986,ManuelaDavila
antiga,1.0,7.0,19750.0,159803.0,0.50633,0.43804,1.1559,0.86513,8.0,179553.0,0.44555,ManuelaDavila
