id,datetime,created_at,text,file,twitter_handle,name
965999283597201411,2018-02-20 17:19:11,20-02-2018 17:19:11,"Andreas Schleicher, diretor do departamento educacional da OCDE: “Vejo o Brasil como uma das poucas histórias de sucesso na América Latina, e eu acho que o copo está mais para metade cheio do que para metade vazio”. Palavra de quem entende!
https://t.co/7zZMtbf4e4",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
965893304356392960,2018-02-20 10:18:03,20-02-2018 10:18:03,Fico agradecido de termos retomado a cooperação da prefeitura com as famílias de desaparecidos políticos. A verdade liberta. https://t.co/5qnhbjcFoy,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
965528382736945153,2018-02-19 10:07:59,19-02-2018 10:07:59,"Por que o Plano Diretor de SP foi considerado pela ONU um dos melhores do mundo? Reportagem com uma das razões: “Cresce busca por apartamentos sem vaga de garagem na capital”
https://t.co/jPheyGP3dE via @VejaSP",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
964835497427251200,2018-02-17 12:14:43,17-02-2018 12:14:43,"Outro artigo importante sobre a intervenção no RJ, de Luiz Eduardo Soares, sobre a eficácia da medida:
https://t.co/GNr4Iz8Bmi",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
964834048991473664,2018-02-17 12:08:57,17-02-2018 12:08:57,"“Como justificar uma intervenção se Temer e Pezão estão unidos?” Jurista questiona motivação e necessidade do decreto de Temer.
https://t.co/cTtI8cHXQa",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
964491497109442560,2018-02-16 13:27:46,16-02-2018 13:27:46,"Carta aberta do procurador de justiça Roberto Tardelli à promotora grávida que pediu a prisão de uma mulher em trabalho de parto. Muito tocante.
https://t.co/eYyhVst4F7",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
964201134301810689,2018-02-15 18:13:59,15-02-2018 18:13:59,"A decisão do TSE de que candidatos poderão financiar toda a campanha com recursos próprios não apenas desequilibra a disputa democrática como abre campo para a fraude via distribuição de dividendos. 
https://t.co/G43WAPlpJH",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
964084428615110658,2018-02-15 10:30:14,15-02-2018 10:30:14,"A compra de jatinho para uso pessoal com juros subsidiados pelo contribuinte incomodou muita gente. Mas, a não incidência de IPVA sobre jatos, helicópteros e iates ainda passa despercebida.",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
963756392069894145,2018-02-14 12:46:44,14-02-2018 12:46:44,"Desde 2014, quando decidimos destravar o Carnaval de SP, até então proibido, sabíamos que com o suporte da prefeitura ele seria um dos melhores do Brasil. Valeu São Paulo!",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
963728376799383552,2018-02-14 10:55:24,14-02-2018 10:55:24,"Justiça manda empresário indenizar grafiteiros por desenho apagado. Calma! Foi em Nova York.
https://t.co/E2NQsF7Udw",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
